Category Name,Subcategory,Order Quantity,Profit
Computer,Desktop,70520,£7728
Accessories,Ram,68033,£876
Accessories,Routers,56129,£576
Accessories,Motherboard,50309,£1056
Accessories,Mouse,48548,-£35
Accessories,Microphone,45310,£162
Accessories,USB cable,45131,£116
Printer,Wireless printer,39176,£601
Printer,Deskjet Printer,38843,£439
Accessories,Hard disks,38155,£380
Computer,Laptops,36997,£3795
Accessories,Speakers,35995,£294
Computer,Gaming PC,34144,£4189
Accessories,Keyboards,34083,£42
Printer,Colored printer,33912,£538
Accessories,Cooling pads,30989,£361
Printer,Laserjet Printer,26739,£417
Accessories,Headphones,26640,£53
Accessories,Webcam,26183,£217
Accessories,HDMI cable,24216,£76
